created_time,id,pre_processed_message,message_min_processed,shares,status_type,full_picture,reactions_like,reactions_haha,reactions_wow,reactions_sad,reactions_angry,reactions_love,has_textual_message,author
2018-10-04T15:00:00+0000,96033897836_10158484598187837,politica gosta gente preciso enxergar sofrimento proximo dor desempregado problemas sofre pessoas quero ser presidente pais dividido multiplica riqueza empregos saude educacao participe movimento brasilsim geraldo mude pra melhor destino pais equipega geraldopresidente anaameliavice,politica e para quem gosta de gente . e preciso enxergar o sofrimento do proximo a dor do desempregado os problemas de quem sofre . e para estas pessoas que eu quero ser presidente ! um pais dividido nao multiplica riqueza empregos saude e educacao . participe do movimento # brasilsim com # geraldo45 e mude pra melhor o destino do nosso pais ! # equipega # geraldopresidente # anaameliavice,398,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/38981092_2215143775420994_1465313923656843264_n.jpg?_nc_cat=104&_nc_sid=ad6a45&_nc_ohc=8lPmC6qB-rAAX8fJjJf&_nc_ht=scontent.fplu2-1.fna&oh=5e56fcf487959151730e2d5ccd45f1be&oe=5EB9BC42,1111,28,2,0,11,71,True,alckmin
2018-10-04T14:09:48+0000,96033897836_10158486049607837,unico candidato preparado unir brasil vivo radio tupi assista geraldo alckmin participe gente geraldo tupiaovivo equipega,o unico candidato preparado para unir o brasil esta ao vivo na radio tupi . assista geraldo alckmin e participe com a gente ! # geraldo45 # tupiaovivo # equipega,71,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/41194361_2170099663270647_8114685169228578816_n.jpg?_nc_cat=100&_nc_sid=ad6a45&_nc_ohc=awxQGkbFb1cAX87oSvU&_nc_ht=scontent.fplu2-1.fna&oh=e9763af18df14ec4e68564608fbf7746&oe=5EB8FA28,480,17,2,2,4,28,True,alckmin
2018-10-04T12:00:01+0000,96033897836_10158484563372837,hoje h rede globo chance ouvir ideias propostas pronto unir brasil chega ver pais dividido assim quer dar basta radicalismos participe usando hashtags debatenaglobo geraldo aqui twitter vote proximo dia equipega geraldopresidente anaameliavice,hoje as 22h na rede globo voce tera mais uma chance de ouvir ideias e propostas de quem esta pronto para unir o brasil . chega de ver nosso pais dividido ! se voce assim como nos quer dar um basta nos radicalismos participe usando as hashtags # debatenaglobo e # geraldo45 aqui e no twitter . e vote 45 no proximo dia 7 ! # equipega # geraldopresidente # anaameliavice,765,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/43062066_10158484540292837_3472018525197959168_n.jpg?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=xFsi1FXUgVQAX_7dbop&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=a0531bab3c6d313d9b8f41f1177aa929&oe=5EB7E296,2539,104,3,3,20,131,True,alckmin
2018-10-04T02:53:22+0000,96033897836_248808405836093,dia outubro va geraldo brasilsim conheca historia conheca plano governo denuncie fake news vem gente,no dia 7 de outubro va de # geraldo45 ! # brasilsim conheca sua historia : https : //geraldoalckmin.com.br/ conheca seu plano de governo : http : //alckm.in/propostas denuncie fake news : http : //alckm.in/denuncie vem com a gente ! http : //alckm.in/apoio,170,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/38990819_248808559169411_7000706704325214208_n.jpg?_nc_cat=104&_nc_sid=ad6a45&_nc_ohc=G6Zp1cJAYn4AX8bh4S8&_nc_ht=scontent.fplu2-1.fna&oh=23b8f1716f9142b0f5cb2ffb8c4894ae&oe=5EB92ADB,305,10,0,1,16,32,True,alckmin
2018-10-04T00:00:01+0000,96033897836_10158484075532837,governar cuidar pessoas geraldo sempre diz sempre faz governador reduziu imposto serie medicamentos genericos deixando remedios baratos acessiveis saude pode faltar ninguem presidente pensa assim pode faltar brasil compartilhe facebook divulgue whatsapp familia vote geraldo equipega geraldopresidente anaameliavice brasilsim,governar e cuidar das pessoas . e o que geraldo sempre diz . e o que sempre faz . quando foi governador reduziu o imposto de uma serie de medicamentos genericos deixando os remedios mais baratos e acessiveis . saude nao pode faltar para ninguem . e um presidente que pensa assim nao pode faltar no brasil . compartilhe no facebook divulgue no whatsapp da familia e vote # geraldo45 ! # equipega # geraldopresidente # anaameliavice # brasilsim,353,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/43065900_10158484041997837_5564754688932315136_o.png?_nc_cat=105&_nc_sid=0be424&_nc_ohc=milvf_F4jxgAX92Adrb&_nc_ht=scontent.fplu2-1.fna&oh=24d76d5158ab8d8ceabff578292ecbee&oe=5EB8F1D7,849,21,2,0,9,45,True,alckmin
2018-10-03T23:48:43+0000,96033897836_241197426547569,dia outubro va geraldo brasilsim conheca historia conheca plano governo denuncie fake news vem gente,no dia 7 de outubro va de # geraldo45 ! # brasilsim conheca sua historia : https : //geraldoalckmin.com.br/ conheca seu plano de governo : http : //alckm.in/propostas denuncie fake news : http : //alckm.in/denuncie vem com a gente ! http : //alckm.in/apoio,92,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/40480699_241197549880890_2168503071917735936_n.jpg?_nc_cat=100&_nc_sid=ad6a45&_nc_ohc=EfDThqhapf0AX9t1l16&_nc_ht=scontent.fplu2-1.fna&oh=c0cde5b232607e2fd1940e322b54d9ba&oe=5EB6F4FD,225,5,0,1,9,27,True,alckmin
2018-10-03T19:30:31+0000,96033897836_10158483483837837,experiencia arrumar casa responsabilidade dinheiro publico dinheiro falta outros candidatos comprovadamente sobra geraldo alckmin pois paulo provou sabe fazer play confira conheca historia propostas brasil dia outubro vote pais emprego oportunidades vote geraldo brasilsim equipega geraldopresidente anaameliavice,experiencia para arrumar a casa e responsabilidade com o dinheiro publico o nosso dinheiro . o que falta nos outros candidatos comprovadamente sobra em geraldo alckmin pois em sao paulo provou que sabe fazer . de o play e confira ! conheca sua historia http : //alckm.in/suahistoria e suas propostas para o brasil http : //alckm.in/propostas . no dia 7 de outubro vote por um pais com mais emprego e oportunidades . vote # geraldo45 ! # brasilsim # equipega # geraldopresidente # anaameliavice,1692,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/38990879_493995114414054_3842040914209931264_n.jpg?_nc_cat=102&_nc_sid=ad6a45&_nc_ohc=vutQ4dYUhBEAX92QoaP&_nc_ht=scontent.fplu2-1.fna&oh=aac23e8f300c6a38e14a8faeb259fd9a&oe=5EB845C1,8251,2205,30,48,1923,306,True,alckmin
2018-10-03T14:50:44+0000,96033897836_10158482850487837,hora alguem colocar ordem casa conheca propostas concretas geraldo alckmin acabar farra ultimos anos governo federal dia outubro vote geraldo confirme brasil melhor eficiente compartilhe brasilsim conheca todas propostas pais equipega geraldopresidente anaameliavice,ja e hora de alguem colocar ordem na casa . conheca as propostas concretas de geraldo alckmin para acabar com a farra dos ultimos anos no governo federal . no dia 7 de outubro vote # geraldo45 e confirme um brasil melhor e eficiente . compartilhe . # brasilsim conheca todas as suas propostas para o pais http : //alckm.in/propostas # equipega # geraldopresidente # anaameliavice,875,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/43024090_10158483599372837_4097257311276367872_o.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=1jhadPHnLyMAX9ZfN2u&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=d1ca59e778c336799f15884b6996bd63&oe=5EBA1152,1834,61,9,2,6,104,True,alckmin
2018-10-03T14:20:28+0000,96033897836_10158482781292837,brasil vai ter solucao melhor longe radicalismo vamos unir pais economia voltar crescer geracao empregos oportunidades eleicao domingo grandes viradas final pesquisa vale outubro voto urna geraldo,o brasil vai ter uma solucao melhor longe do radicalismo . vamos unir o pais para a economia voltar a crescer com geracao de empregos e oportunidades . a eleicao e so no domingo e as grandes viradas sao no final . a pesquisa que vale e a de 7 de outubro e voto na urna ! # geraldo45,277,mobile_status_update,None,1603,83,1,1,13,105,True,alckmin
2018-10-03T10:00:02+0000,96033897836_255877328446591,pesquisas indicam vencemos haddad bolsonaro segundo turno hora fazer combate tela tela impulsionar conteudos redes sociais precisamos levar propostas maior numero pessoas possivel vencer pt batalha faz parte disso faz parte arrancada toda doacao direcionada fazer digital ficar forte doar facil seguro pode ser feito cartao credito boleto recebe recibo email faca doacao agora apoie virada equipega geraldogeraldo,as pesquisas indicam que vencemos haddad e bolsonaro no segundo turno . hora de fazer o combate tela a tela impulsionar nossos conteudos nas redes sociais precisamos levar as propostas ao maior numero de pessoas possivel e vencer o pt em mais uma batalha . voce faz parte disso ! voce faz parte da # arrancada45 toda doacao sera direcionada para fazer o digital ficar mais forte ! doar e facil e seguro pode ser feito no cartao de credito ou por boleto e voce recebe o recibo por e-mail . faca uma doacao agora e apoie a virada ! https : //juntos.geraldoalckmin.com.br # equipega # geraldogeraldo,491,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.13418-10/38983874_1596558973778308_6557149694907121664_n.jpg?_nc_cat=107&_nc_sid=ad6a45&_nc_ohc=PMF6nmoxAlkAX-Ij44X&_nc_ht=scontent.fplu2-1.fna&oh=fa952210f8c8dabe58d824e754a7ee85&oe=5EB932B2,1174,86,1,5,10,65,True,alckmin
2018-10-02T21:29:09+0000,96033897836_10158480716237837,sabia geraldo alckmin governador zerou imposto icms arroz feijao leu dois itens ficaram baratos cesta basica faltassem mesa precisa quer presidente sabe cortar gastos investir interessa compartilhe mensagem divulgue zap vem votar geraldo gente conheca propostas brasil equipega geraldopresidente anaameliavice,sabia que geraldo alckmin quando foi governador zerou o imposto ( icms ) do arroz e o feijao ? e isso mesmo que voce leu . esses dois itens ficaram mais baratos na cesta basica para que nao faltassem na mesa de quem mais precisa . quer um presidente que sabe cortar gastos e investir no que interessa ? compartilhe esta mensagem divulgue no zap e vem votar # geraldo45 com a gente . conheca suas propostas para o brasil http : //alckm.in/propostas # equipega # geraldopresidente # anaameliavice,758,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/42985466_10158480690627837_2929179184909516800_o.jpg?_nc_cat=108&_nc_sid=0be424&_nc_ohc=BuJw3nAOZa4AX_2_Mqk&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=4157362c751f2f393c94bf4e433fa0c9&oe=5EB797C7,1544,81,0,2,6,80,True,alckmin
2018-10-02T20:10:03+0000,96033897836_671613343209393,existem milhares motivos pra votar pt neste video gente mostra tres suficiente convencer votar consciente play semana vale anos faca parte va geraldo compartilhe motivos votar geraldopresidente equipega anaameliavice,existem milhares de motivos pra voce nao votar no pt . neste video a gente mostra tres . e o suficiente para convencer voce a votar consciente . de o play ! esta semana vale por 4 anos . faca sua parte . va de # geraldo45 ! compartilhe 45 motivos para votar em # geraldopresidente http : //alckm.in/45motivos # equipega # anaameliavice,350,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.13418-10/40639901_1134027483422730_8826153897744662528_n.jpg?_nc_cat=108&_nc_sid=ad6a45&_nc_ohc=GyyVbpkgbMcAX_U5cFr&_nc_ht=scontent.fplu2-1.fna&oh=a4fd265b51453d623374790f323e545d&oe=5EB755C2,652,27,0,0,8,53,True,alckmin
2018-10-02T15:26:26+0000,96033897836_2145939685480513,virada perus,# virada45 - perus,403,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/41541816_2145951385479343_6523473685267873792_n.jpg?_nc_cat=104&_nc_sid=ad6a45&_nc_ohc=P97bY8zJAVMAX8C4zxn&_nc_ht=scontent.fplu2-1.fna&oh=31f3bc580f1565a84763ed4af3807524&oe=5EB7FF29,2133,75,7,3,129,341,True,alckmin
2018-10-02T13:30:00+0000,96033897836_330885534139579,brasil precisa grandes investimentos area transportes geraldo alckmin governador ampliou portos fez muitas estradas rodovias criou milhares empregos exatamente disso gente precisa candidato serio experiente fazer pais voltar crescer assista conheca plano governo geraldo tornar infraestrutura novo setor dinamico economia vote geraldopresidente equipega,o brasil precisa de grandes investimentos na area de transportes . geraldo alckmin quando foi governador ampliou portos fez muitas estradas e rodovias criou milhares de empregos . e e exatamente disso que a gente precisa : um candidato serio e experiente para fazer nosso pais voltar a crescer . assista ! conheca o plano de governo # geraldo45 para tornar a infraestrutura o novo setor dinamico da economia http : //alckm.in/planoinfra vote # geraldopresidente ! # equipega,569,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/42116852_330891747472291_4686088217932333056_n.jpg?_nc_cat=104&_nc_sid=ad6a45&_nc_ohc=rLVaXOJ6XTUAX9fTnH1&_nc_ht=scontent.fplu2-1.fna&oh=1d3eec656e1510c916bd2affdce7b7bc&oe=5EB7561E,1249,28,1,1,13,82,True,alckmin
2018-10-02T12:00:00+0000,96033897836_700949920259988,vamos unir pais evitar extremos recuperar economia retomar empregos obrigado apoio governador paulo hartung geraldo,vamos unir o pais para evitar os extremos recuperar a economia e retomar os empregos . muito obrigado pelo apoio governador paulo hartung ! # geraldo45,206,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/40584095_700950786926568_7373253597804363776_n.jpg?_nc_cat=106&_nc_sid=ad6a45&_nc_ohc=e38qcmYmbw8AX9wbXP_&_nc_ht=scontent.fplu2-1.fna&oh=48da21a995b052275ed6a8acd740dfef&oe=5EB8468F,1036,144,5,5,49,66,True,alckmin
2018-10-01T23:00:58+0000,96033897836_321004205327487,juntos eduardo pinho moreira dessa uniao precisamos recuperar brasil empregos oportunidades todos obrigado apoio geraldo,estamos juntos eduardo pinho moreira ! e dessa uniao que precisamos para recuperar o brasil com empregos e oportunidades para todos . muito obrigado pelo apoio ! # geraldo45,194,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/38981413_321006071993967_4589212000755646464_n.jpg?_nc_cat=107&_nc_sid=ad6a45&_nc_ohc=FDA4d_ovZ7YAX8M8NaY&_nc_ht=scontent.fplu2-1.fna&oh=28bf1ea19e1124278a776a666655d451&oe=5EB9D7D2,972,48,7,3,121,74,True,alckmin
2018-10-01T20:42:31+0000,96033897836_306259916864700,geraldo vivo mercado municipal florianopolis,geraldo ao vivo do mercado municipal de florianopolis !,243,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/40360780_306271740196851_5205323891135741952_n.jpg?_nc_cat=109&_nc_sid=ad6a45&_nc_ohc=gneR6f3p0H8AX-8ZxcJ&_nc_ht=scontent.fplu2-1.fna&oh=c8301fd641a9ab584b09de1eadcdfa0a&oe=5EB6560A,1784,47,13,7,145,314,True,alckmin
2018-10-01T19:00:01+0000,96033897836_255913135058945,milhoes moradias brasil meta geraldo alckmin habitacao sabe quantos empregos proposta vai gerar confira video outro vem vencer gente geraldopresidente equipega geraldo anaameliavice,3 milhoes de moradias no brasil . essa e a meta de geraldo alckmin para habitacao . e sabe quantos empregos essa proposta vai gerar ? confira na video ! ele nao . nem o outro . vem vencer com a gente com # geraldopresidente ! # equipega # geraldo45 # anaameliavice,891,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/38983103_255914678392124_5660967273532227584_n.jpg?_nc_cat=109&_nc_sid=ad6a45&_nc_ohc=DrBhcrqSVd0AX_21LHe&_nc_ht=scontent.fplu2-1.fna&oh=169cd672792ef08c933842f92ecc231d&oe=5EB6638D,2054,59,4,1,24,112,True,alckmin
2018-10-01T16:38:48+0000,96033897836_316523339126623,virada campinas,# virada45 em campinas,558,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/40727617_316530899125867_1122293246710513664_n.jpg?_nc_cat=109&_nc_sid=ad6a45&_nc_ohc=40_C-ekpHMkAX-K600Q&_nc_ht=scontent.fplu2-1.fna&oh=960ee10ef21563517a3eab950cfb8664&oe=5EB8EBD3,2420,73,7,4,121,414,True,alckmin
2018-10-01T16:00:01+0000,96033897836_335088863728312,transformar respeito admiracao mulheres luta justica geraldo alckmin fez governador triplicou numero delegacias mulher criou primeira atendimento horas violencia contra mulher inadmissivel precisa acabar assista conheca plano governo exclusivo mulheres principais motivos mulheres votarem geraldo proximo dia outubro equipega geraldopresidente anaameliavice,transformar respeito e admiracao pelas mulheres em luta por justica : e isso que geraldo alckmin fez quando foi governador . triplicou o numero de delegacias da mulher e criou a primeira com atendimento 24 horas . a violencia contra a mulher e inadmissivel e precisa acabar . assista ! conheca o plano de governo exclusivo para mulheres : http : //alckm.in/planomulheres os 20 principais motivos para as mulheres votarem # geraldo45 no proximo dia 7 de outubro : http : //alckm.in/mulheres # equipega # geraldopresidente # anaameliavice,266,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/41346029_335093657061166_1426012855479566336_n.jpg?_nc_cat=111&_nc_sid=ad6a45&_nc_ohc=418QQgzkl-UAX_dDhTE&_nc_ht=scontent.fplu2-1.fna&oh=194b16fea0a1d18fa6aeebf012cef7f1&oe=5EB68686,569,7,1,2,14,48,True,alckmin
