created_time,id,pre_processed_message,message_min_processed,shares,status_type,full_picture,reactions_like,reactions_haha,reactions_wow,reactions_sad,reactions_angry,reactions_love,has_textual_message,author
2020-02-14T19:12:09+0000,398845206932703_1604850392998839,todo apoio petroleiros,todo apoio aos petroleiros !,2196,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/86295440_1604850359665509_517605819013922816_o.jpg?_nc_cat=111&_nc_sid=110474&_nc_ohc=OuhXTEmckIYAX-Idlin&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=4aaf9cf6a2456a43a4ba1eebb0771683&oe=5EB77D35,6103,36,31,26,6,199,True,boulos
2020-02-14T14:30:30+0000,398845206932703_1604609526356259,voz especialista vez fundamentalista,a voz da especialista em vez da fundamentalista .,139,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQAa059GlndBUAwU&url=https%3A%2F%2Fwww.redebrasilatual.com.br%2Fwp-content%2Fuploads%2F2020%2F02%2Fivete-boulos-foto-alesp.jpg&_nc_hash=AQDZ8xZ_TxT6Zym_,694,20,3,4,1,20,True,boulos
2020-02-13T19:07:45+0000,398845206932703_1603826639767881,alerta importante petroleiros greve,alerta importante dos petroleiros em greve !,6415,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/82464137_503021710350210_2291578503700676608_n.jpg?_nc_cat=111&_nc_sid=ad6a45&_nc_ohc=lslyY8HUhd8AX-jfdI9&_nc_ht=scontent.fplu2-1.fna&oh=dfdb87c8ba8b050cca0503e677f032f2&oe=5EB7909C,7601,156,30,20,21,598,True,boulos
2020-02-13T16:27:25+0000,398845206932703_1603701899780355,capanga milicia paulo kalvo,capanga da milicia . por paulo kalvo .,4345,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/86731735_1603701866447025_1934361435127676928_n.jpg?_nc_cat=106&_nc_sid=110474&_nc_ohc=eTh7V8MWresAX-fnagI&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=e6eaab3f60a2860fcd04862a5a2285fd&oe=5EB85448,9738,710,59,25,66,760,True,boulos
2020-02-13T11:17:13+0000,398845206932703_804408063389912,cafecomboulos conversa coronavirus pai infetologista marcos boulos,# cafecomboulos conversa sobre coronavirus com meu pai o infetologista marcos boulos .,79,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/81314685_804486370048748_38238892700205056_n.jpg?_nc_cat=106&_nc_sid=ad6a45&_nc_ohc=sWBmaSWm368AX-GfEuB&_nc_ht=scontent.fplu2-1.fna&oh=685659145bfacb1ae6788278adbeb2a8&oe=5EB666C0,544,11,5,2,2,94,True,boulos
2020-02-12T21:05:52+0000,398845206932703_1602907793193099,sergio moro capanga milicia glauber braga,sergio moro e capanga da milicia . estamos com glauber braga !,4231,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/82069893_2526341367653684_4970095576080187392_n.jpg?_nc_cat=109&_nc_sid=ad6a45&_nc_ohc=HDJvk45BWuMAX9ygY0K&_nc_ht=scontent.fplu2-1.fna&oh=7d2c54f62ab04d097716ae820a8a34a3&oe=5EB60279,9687,256,81,8,51,2212,True,boulos
2020-02-12T20:03:31+0000,398845206932703_1602869689863576,amanha vivo hs cafecomboulos,amanha ao vivo as 10hs ! # cafecomboulos,21,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/84149609_1602869659863579_1718670561229406208_n.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=3NGQSB-5HY4AX83zaeO&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=b8fd82e6eb8d63152f1efb1d2b1bd60b&oe=5EB76631,364,12,5,0,0,61,True,boulos
2020-02-12T14:49:59+0000,398845206932703_1602633589887186,marketing,era so marketing .,289,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQBdHZz6zkry_j3S&url=https%3A%2F%2Fimg.brasildefato.com.br%2Fmedia%2Ff794113c03b4a7a7cbc0dd92f7c92617.jpg&_nc_hash=AQAowgSNiKICNV46,569,36,16,98,188,0,True,boulos
2020-02-11T20:57:51+0000,398845206932703_1601916429958902,garcia marquez camus padura censurados governo doria,garcia marquez camus e padura censurados pelo governo doria .,1458,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQD9mjNFC3owB1ny&url=https%3A%2F%2Ff.i.uol.com.br%2Ffotografia%2F2019%2F11%2F14%2F15737038405dccd0a0ef2cf_1573703840_3x2_rt.jpg&_nc_hash=AQCMwCw54QhKbvT3,1152,19,117,222,1945,4,True,boulos
2020-02-11T16:26:14+0000,398845206932703_1601718239978721,entendeu,entendeu ?,10914,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/86350829_1601718209978724_7798609154297298944_o.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=DbvsOcP46sQAX9-v10f&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=0051d8ab94ed79cf658f8231310fc3e7&oe=5EB93CE8,11896,333,37,999,594,43,True,boulos
2020-02-11T14:51:19+0000,398845206932703_1601624866654725,ajude familias atingidas chuvas paulo campanha mtst,ajude as familias atingidas pelas chuvas em sao paulo . campanha do mtst .,156,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/84504886_1601624836654728_4750065732945969152_o.jpg?_nc_cat=105&_nc_sid=110474&_nc_ohc=PTLMFZVVkisAX_Yw4pK&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=ffa6f8e79f45c4a50dca7c1380c6154a&oe=5EB716E4,442,4,1,12,0,41,True,boulos
2020-02-10T20:54:41+0000,398845206932703_1600953833388495,paulo retrato modelo desenvolvimento urbano insustentavel descaso politicas publicas prevencao enchentes parques lineares piscinoes sobretudo microreservatorios previsto plano diretor capazes reter drenar agua evitando enchentes rios corregos cidade obras simples drenagem contencao encostas suficientes evitar deslizamentos vimos reducao gastos prefeitura estado uniao ultimos anos apenas orcamento municipal previsto evitar enchentes gasto menos metade adianta botar culpa chuva natural problema politico,sao paulo 10/2/2020 . retrato de um modelo de desenvolvimento urbano insustentavel e do descaso nas politicas publicas de prevencao a enchentes . parques lineares mais piscinoes e sobretudo microreservatorios ( como previsto no plano diretor ) seriam capazes de reter e drenar a agua evitando enchentes dos rios e corregos da cidade . obras simples de drenagem e contencao de encostas seriam suficientes para evitar deslizamentos . mas o que vimos foi reducao de gastos da prefeitura do estado e da uniao nos ultimos 3 anos . em 2017 e 18 apenas 35 % do orcamento municipal previsto para evitar enchentes foi gasto . em 2019 menos da metade . nao adianta botar a culpa na chuva . mais do que natural o problema e politico .,1143,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/84920634_1600953800055165_1106948221915103232_n.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=efiSvgELINcAX9pQ_Pv&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=782f6bf87b636c5332f5fdf497fa7740&oe=5EB919DE,3997,21,83,918,75,16,True,boulos
2020-02-10T17:13:51+0000,398845206932703_222301978806113,paulo debaixo dagua cafecomboulosexpresso,sao paulo debaixo d'agua # cafecomboulosexpresso,389,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/75453987_222308302138814_3730262032394485760_n.jpg?_nc_cat=108&_nc_sid=ad6a45&_nc_ohc=RS9zpnn__IsAX_Yzt9A&_nc_ht=scontent.fplu2-1.fna&oh=4516a6fb8c0159b84b533d99e37a31d9&oe=5EB98220,2115,32,9,68,19,230,True,boulos
2020-02-10T16:47:25+0000,398845206932703_1600783630072182,cortes prevencao enchentes,cortes na prevencao a enchentes em 2017/18 .,229,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQBtPvRCHfOktclW&url=https%3A%2F%2Fwww.redebrasilatual.com.br%2Fwp-content%2Fuploads%2F2019%2F07%2Fmarginal.jpeg&_nc_hash=AQA5gv349Izpu6IS,782,5,12,117,190,1,True,boulos
2020-02-10T14:21:11+0000,398845206932703_1600661906751021,chuva descaso sp,chuva e descaso em sp .,1728,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/84135531_1600661886751023_811314142483841024_o.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=iJ2R7BrL7wIAX9DTj02&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=140b23aa62b97eb91755b1daff4ec2c6&oe=5EB8A75F,3166,15,12,446,286,2,True,boulos
2020-02-09T21:09:29+0000,398845206932703_1600086736808538,onde capitalismo deu certo cafecomboulos,onde o capitalismo deu certo ? # cafecomboulos,4972,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/80821139_2470209809960791_4149784525083246592_n.jpg?_nc_cat=104&_nc_sid=ad6a45&_nc_ohc=yRg6IvpELWgAX8RghSx&_nc_ht=scontent.fplu2-1.fna&oh=7868aca2ab01e8d30dbc5a3bc0af087f&oe=5EB86B7B,7732,10460,55,22,535,1090,True,boulos
2020-02-09T15:44:59+0000,398845206932703_1599822740168271,estranho,muito estranho ...,1696,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/84479155_1599822720168273_8533810257183375360_o.jpg?_nc_cat=110&_nc_sid=110474&_nc_ohc=w8sS4hTEtgUAX-QPe2o&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=7c397e2b767fdc446097486455c79560&oe=5EB702D8,6424,68,140,15,34,39,True,boulos
2020-02-08T20:59:07+0000,398845206932703_1599147256902486,shopping vida,meu shopping minha vida .,870,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/85087182_1599147230235822_9122743023283732480_o.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=jCYqSXBXJRIAX-xHub3&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=90c4bb48505eb01b9eddeaa3119c35e3&oe=5EB80921,1990,39,34,410,721,8,True,boulos
2020-02-08T15:42:31+0000,398845206932703_1598928820257663,frei betto havana,com frei betto em havana .,149,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/84598022_1598928806924331_1986091696277946368_o.jpg?_nc_cat=111&_nc_sid=110474&_nc_ohc=qiexLduVK88AX_MKg4u&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=7eee1a1af7789001ab7279d8ac9af88a&oe=5EB95A43,5533,38,18,1,2,1007,True,boulos
2020-02-07T23:37:01+0000,398845206932703_1598307500319795,dizem invasor,depois dizem que o invasor sou eu ...,3503,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQBD_ZkmYxf1aHOL&url=https%3A%2F%2Fwww.visaooeste.com.br%2Fwp-content%2Fuploads%2F2020%2F02%2Fregina-duarte-Foto-Marcos-Corr%C3%AAa-PR-scaled.jpeg&_nc_hash=AQApfgToYF1BPI-n,6431,4720,343,64,1448,124,True,boulos
2020-02-07T22:56:26+0000,398845206932703_1598283680322177,cinismo limites,cinismo sem limites .,7877,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/84493439_1598283636988848_3322782932946386944_o.jpg?_nc_cat=111&_nc_sid=110474&_nc_ohc=kRpyXO4sZD8AX-QSlbL&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=b6a6bfe6511bcef1c3af9ed30738b6cd&oe=5EB70181,8939,57,30,298,1585,71,True,boulos
2020-02-06T21:46:15+0000,398845206932703_1597222320428313,padre julio lancelotti crisvector,estamos com padre julio lancelotti . @ crisvector,575,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/84604989_1597222290428316_4815510486097330176_o.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=OQgrZX3trtcAX8-MppV&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=ab02aed869aec2d892046395e8368b1a&oe=5EB9877C,3273,20,8,2,1,570,True,boulos
2020-02-06T17:26:18+0000,398845206932703_1597047427112469,pequenas obras drenagem simples canaletas escadas dagua basicamente associadas obras contencao encostas favelas passo inicial urbanizacao completa bairros populares capacidade elevar significativamente nivel seguranca equiparandoo prevalece restante cidade artigo necessario urbanista celso carvalho,`` pequenas obras de drenagem ( simples canaletas e escadas dagua basicamente ) associadas a obras de contencao de encostas nas favelas como passo inicial para a urbanizacao completa dos bairros populares tem a capacidade de elevar significativamente o nivel de seguranca equiparando-o ao que prevalece no restante da cidade '' . | artigo necessario do urbanista celso carvalho .,320,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQD9i6kDR2bEO52X&url=https%3A%2F%2Fwww.cartacapital.com.br%2Fwp-content%2Fuploads%2F2020%2F01%2FMinas-Gerais-Foto-Douglas-Magno-AFP-1.png&_nc_hash=AQBzt7Vng48Kw8-N,943,5,7,162,12,5,True,boulos
2020-02-06T13:40:30+0000,398845206932703_1596861557131056,verdadeiros invasores cafecomboulos,quem sao os verdadeiros invasores ? # cafecomboulos,13052,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/83078324_2508428966096792_690461678399127552_n.jpg?_nc_cat=103&_nc_sid=ad6a45&_nc_ohc=8TOrW-LFGp8AX-jWWZA&_nc_ht=scontent.fplu2-1.fna&oh=489f55529614cc0c18cbf2a481c4edf4&oe=5EB64AA8,11763,2343,91,34,261,1791,True,boulos
2020-02-05T21:27:31+0000,398845206932703_1596277737189438,poema emocionante cubana reuniao comite defesa revolucao comunidade havana,poema emocionante de uma cubana em reuniao do comite de defesa da revolucao numa comunidade de havana .,183,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/81733620_485606022393768_8835892950836707328_n.jpg?_nc_cat=102&_nc_sid=ad6a45&_nc_ohc=8iiCF9kXsqQAX89TxmI&_nc_ht=scontent.fplu2-1.fna&oh=4b9280893dc426f1518ea19321b7d9ec&oe=5EB86733,1132,51,5,0,7,213,True,boulos
2020-02-05T20:51:34+0000,398845206932703_1596253300525215,trata sofrimento humano despesa pode governar nacao,quem trata o sofrimento humano como despesa nao pode governar uma nacao .,2643,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQA-ClZkD-tiZZjl&url=https%3A%2F%2Fwww.cartacapital.com.br%2Fwp-content%2Fuploads%2F2020%2F02%2FJair-Bolsonaro-Foto_-Carolina-Antunes-PR.jpg&_nc_hash=AQAQ1znextD7P0KX,5260,58,50,1208,2410,57,True,boulos
2020-02-05T12:04:29+0000,398845206932703_1595823860568159,berlim contra especulacao imobiliaria exemplo paulo brasil poderiam garantir direito moradia combater desigualdade urbana,berlim contra a especulacao imobiliaria . exemplo de como sao paulo e o brasil poderiam garantir o direito a moradia e combater a desigualdade urbana .,1011,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQAEZjNI7d-dZrrZ&url=https%3A%2F%2Ff.i.uol.com.br%2Ffotografia%2F2020%2F02%2F04%2F15808248505e3979121f377_1580824850_3x2_rt.jpg&_nc_hash=AQCm5F6JsZCTfNEC,4011,33,28,1,3,541,True,boulos
2020-02-05T00:09:42+0000,398845206932703_1595387873945091,resposta bolsominions,resposta aos bolsominions .,5767,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/75372633_723189444752213_2694181677101481984_n.jpg?_nc_cat=101&_nc_sid=ad6a45&_nc_ohc=SHvX-8Fh82sAX9u-mON&_nc_ht=scontent.fplu2-1.fna&oh=94a162dd11a375f6623c99b769415aad&oe=5EB73DD9,8372,3623,35,48,577,3511,True,boulos
2020-02-04T22:55:12+0000,398845206932703_1595337500616795,todo apoio padre julio lancelotti basta violencia contra povo rua,todo apoio ao padre julio lancelotti . basta de violencia contra o povo de rua .,3266,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQDHT-RQK5NktX9c&url=https%3A%2F%2Frevistaforum.com.br%2Fwp-content%2Fuploads%2F2017%2F03%2Fpadre_julio_lancelotti.png&_nc_hash=AQB_m4uKD77rnnYR,3683,16,120,1253,983,45,True,boulos
2020-02-04T18:17:17+0000,398845206932703_1595153483968530,tanto gritarem vai pra cuba resolvi vir,de tanto gritarem `` vai pra cuba '' resolvi vir .,1720,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/84002711_1595153427301869_4502983157829599232_o.jpg?_nc_cat=105&_nc_sid=110474&_nc_ohc=9QkrP4nGSVkAX9VdDHZ&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=d30b60ae625b07c634daba73cdf35174&oe=5EB6F8A9,26438,3994,103,6,25,10832,True,boulos
2020-02-04T13:19:18+0000,398845206932703_1594917703992108,sabe historia raposa galinheiro,sabe aquela historia da raposa e do galinheiro ?,292,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQCJVCkeriIxdvHH&url=https%3A%2F%2Ff.i.uol.com.br%2Ffotografia%2F2019%2F12%2F02%2F15753217295de58081e84ea_1575321729_3x2_rt.jpg&_nc_hash=AQBcS_Lz7dvORnf5,539,24,12,4,146,3,True,boulos
2020-02-03T14:48:56+0000,398845206932703_1594041367413075,excelente iniciativa instituto marielle franco,excelente iniciativa do instituto marielle franco .,250,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQBz2m9NmKdiNXo6&url=https%3A%2F%2Fwww.cartacapital.com.br%2Fwp-content%2Fuploads%2F2019%2F04%2FMarielle-Franco_Foto-Ma%CC%81rio-VasconcellosCMRJ.jpg&_nc_hash=AQCQdmmOd5DINFkb,1655,66,9,2,7,346,True,boulos
2020-02-03T10:55:11+0000,398845206932703_1593815700768975,moro firma advogado geral milicia,moro se firma como advogado geral da milicia .,2931,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQA53q0gN5o5V5FQ&url=https%3A%2F%2Ff.i.uol.com.br%2Ffotografia%2F2019%2F05%2F13%2F15577943825cda0e4eadc25_1557794382_3x2_rt.jpg&_nc_hash=AQAny8ATtguzByDh,3955,169,92,200,2384,24,True,boulos
2020-02-03T00:15:03+0000,398845206932703_1593468170803728,socialista coracao imperio bernie sanders,um socialista no coracao do imperio . estamos com bernie sanders !,1874,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQD4ok78RBTzO3qs&url=https%3A%2F%2Fogimg.infoglobo.com.br%2Fmundo%2F24208665-b19-007%2FFT1086A%2F652%2F86452807_FILES-In-this-file-photo-2020-Democratic-presidential-hopeful-US-Senator-Bernie-Sanders.jpg&_nc_hash=AQDoWJZ_pd4_5FlC,8980,202,58,1,6,2680,True,boulos
2020-02-02T21:59:15+0000,398845206932703_1593386920811853,desfazendo fake news mtst,desfazendo as fake news sobre o mtst .,894,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/82501634_483993052312089_5281397563063271424_n.jpg?_nc_cat=103&_nc_sid=ad6a45&_nc_ohc=ME5PjABcgv4AX_U9Djj&_nc_ht=scontent.fplu2-1.fna&oh=8fab0cf67087df048893cda87ec487e2&oe=5EB823A6,2169,77,6,2,10,306,True,boulos
2020-02-02T14:30:25+0000,398845206932703_1593068424177036,hoje pequena sofia completa anos bebezinho virou menina sensivel carinhosa lembro primeira vez viu pessoa morando rua perguntou pai respondi casa pra morar alguns dias noite chuva chamou chorando dizer homem deve estar todo molhado choramos juntos levei pra conhecer ocupacao mtst desde entao todo ano reune roupas brinquedos pra levar pras ocupacoes bebe virou linda menina grande mulher parabens filha,hoje minha pequena sofia completa 10 anos . aquele bebezinho virou uma menina sensivel e carinhosa . me lembro da primeira vez que ela viu uma pessoa morando na rua e me perguntou `` por que pai ? '' . respondi que ele nao tinha casa pra morar . alguns dias depois numa noite de chuva ela me chamou chorando para dizer que `` aquele homem deve estar todo molhado '' . choramos juntos . foi quando a levei pra conhecer uma ocupacao do mtst . desde entao todo ano ela reune roupas e brinquedos pra levar pras ocupacoes . meu bebe virou uma linda menina que sera uma grande mulher . parabens filha !,490,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/84448029_1593068397510372_6937579541296578560_o.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=BOvheIiPcSUAX_Wg7og&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=a1454ba7415a53636a311813558e0051&oe=5EB87D49,13346,17,29,3,4,7576,True,boulos
2020-01-31T23:15:02+0000,398845206932703_1591560300994515,vergonha crisvector,vergonha ! por @ crisvector,554,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/83826500_1591560280994517_5922543576566202368_o.jpg?_nc_cat=110&_nc_sid=110474&_nc_ohc=jhbKiWBgE9EAX-UONVX&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=df7cc9a2e2e3430c8231a2426b3da8de&oe=5EB743BF,1360,40,10,345,471,5,True,boulos
2020-01-31T21:09:10+0000,398845206932703_1591483597668852,honra ter solidariedade nora cortinas,que honra ter a solidariedade de nora cortinas .,58,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/82809334_126546528576893_8692507091157385216_n.jpg?_nc_cat=107&_nc_sid=ad6a45&_nc_ohc=Wl-UXYCuxsMAX8ELLS6&_nc_ht=scontent.fplu2-1.fna&oh=189c63d20ec0b8e304f65f244306f269&oe=5EB6DD13,576,3,2,0,3,84,True,boulos
2020-01-31T17:51:19+0000,398845206932703_1591362284347650,dizem mtst cobra aluguel pessoas,depois dizem que o mtst que `` cobra aluguel '' das pessoas ...,3070,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/82339661_187870572414273_3353308785937481728_n.jpg?_nc_cat=103&_nc_sid=ad6a45&_nc_ohc=nRTakUnTbeUAX_lzE4k&_nc_ht=scontent.fplu2-1.fna&oh=1da7e59a96d193d798cf0797593c3557&oe=5EB6F175,2135,1137,82,104,988,14,True,boulos
2020-01-30T17:30:33+0000,398845206932703_1590405611109984,precisa,precisa ?,1809,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/84338940_1590405584443320_4503993024899973120_o.jpg?_nc_cat=110&_nc_sid=110474&_nc_ohc=YdPS-QhNd7gAX8rlLeW&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=9ccc017c6a5486cade00172088c3aedd&oe=5EB7F373,5259,34,26,958,123,25,True,boulos
2020-01-30T15:04:03+0000,398845206932703_1590293631121182,denuncia moral,denuncia sem moral .,437,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/83841008_1590293584454520_3304244479707316224_n.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=gJQcRmUW5R0AX-2qRov&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=e118a107f0b15f795e67119f3075670e&oe=5EB92BBC,1800,135,26,15,57,10,True,boulos
2020-01-30T13:41:42+0000,398845206932703_1590226427794569,nova farsa triplex vao intimidar,a nova farsa do triplex . nao vao nos intimidar !,478,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/83637052_1590226397794572_3350259024149872640_n.jpg?_nc_cat=111&_nc_sid=110474&_nc_ohc=uMuZARTTwgQAX9tulCh&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=9639e1e980f5c6dece91b4e37bc11c70&oe=5EB64624,1778,1296,37,38,244,15,True,boulos
2020-01-30T11:22:05+0000,398845206932703_1590120351138510,orgulho trabalho mae combate violencia sexual,orgulho do trabalho da minha mae no combate a violencia sexual .,840,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQBJYIhgeNzOKVL_&url=https%3A%2F%2Farc-anglerfish-eu-central-1-prod-prisa.s3.amazonaws.com%2Fpublic%2FDQBNTF37BVEFFEEE4OM3NDLHMI.png&_nc_hash=AQB4mAmwGcvRura8,8174,17,35,39,0,2267,True,boulos
2020-01-30T01:53:03+0000,398845206932703_1589800721170473,erundina boulos honra receber pra jantar melhor prefeita paulo,erundina com boulos . uma honra receber pra jantar a melhor prefeita que sao paulo ja teve .,133,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/83538229_1589800694503809_7382810776211292160_o.jpg?_nc_cat=106&_nc_sid=110474&_nc_ohc=r6VE7oPERsIAX9pjFQk&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=35cbc60af56fb3364a1788aed439e2e6&oe=5EB85358,5048,52,14,0,5,1396,True,boulos
